f_con_peak,f_con_tot,f_emit,f_gen,f_with_peak,f_with_tot,dec_scenario,gen_scenario
4.791494227971308e7,3.2937185018860674e8,141.24267523018926,4.560926971498204e6,1.8728793472396836e8,1.234956773308584e9,No weights,Normal
4.3652133239742644e7,2.9919678940274805e8,60.12674142721293,4.846313115706849e6,5.450200241168311e7,3.7356854979747474e8,High w_with_coal,Normal
4.303595697804315e7,2.9561230701370525e8,60.12674138482469,4.846301558658222e6,6.073018047481488e7,4.112032466639973e8,High w_con_coal,Normal
4.791506789112696e7,3.293729491627073e8,141.2426694674857,4.560927019390663e6,1.8728727077809262e8,1.234945266521125e9,High w_with_ng,Normal
4.791511839992905e7,3.2937326485240066e8,141.24266767640847,4.560927034272816e6,1.8728694288443804e8,1.2349418478893757e9,High w_con_ng,Normal
2.4983377865320988e7,1.7207641782915846e8,354.46902374626904,6.394852349470707e6,3.916340313548307e8,2.5432231620806713e9,High w_with_nuc,Normal
2.4983377821428593e7,1.720764173233934e8,354.46902374626904,6.394852349469877e6,3.916340318629874e8,2.5432231677065454e9,High w_con_nuc,Normal
2.4983329372804422e7,1.720755149069801e8,354.46903336742275,6.394852262821797e6,3.9163462550417835e8,2.5432332377357326e9,No weights,No Nuclear
3.7700888042265914e7,2.5959557307586035e8,262.32774577390524,6.7322168892849665e6,4.647556523607353e7,3.199219580628617e8,High w_with_coal,No Nuclear
1.3208346038064174e7,9.041401095807342e7,262.3277457739067,6.718216625031083e6,3.2630875533795613e8,2.1095498333723302e9,High w_con_coal,No Nuclear
2.4983353710035868e7,1.7207615963867298e8,354.46902619085023,6.394852330192994e6,3.916343223571862e8,2.5432261071734676e9,High w_with_ng,No Nuclear
2.4983353734760616e7,1.7207612721229333e8,354.4690261908503,6.394852330162722e6,3.916343220709391e8,2.543226470966579e9,High w_con_ng,No Nuclear
