f_ENS,f_con_tot,f_disvi_tot,f_emit,f_gen,f_w_con,f_w_emit,f_w_with,f_with_tot,w_with,w_con,w_emit,policy_label,scenario
-0.006047999999999996,8.66221562600814e7,0.0,2.5117934072477e7,1.5972262064095614e6,0.008700226383924037,0.0020879767575971955,7.111076462711164e-5,7.66934351987885e8,7.111076462711164e-5,0.008700226383924037,0.0020879767575971955,water-emission policy,average week
-0.006047999999999996,1.0053654103000559e8,0.0,4.468254250789e7,1.500132326962097e6,0.0,0.0,0.0,1.8639523570273528e9,0.0,0.0,0.0,status quo,average week
-0.006047999999999996,7.892300974262753e7,0.0,8.503296654913001e7,2.2255393115366595e6,0.0,0.0,0.03564453125,9.718350830323558e7,0.03564453125,0.0,0.0,high water withdrawal penalty,average week
-0.006047999999999996,1.9510260412034992e7,0.0,9.757885299333599e7,2.1730962606054903e6,0.04345703125,0.0,0.0,5.631947689846213e9,0.0,0.04345703125,0.0,high water consumption penalty,average week
-0.006047999999999996,9.23795674502528e7,0.0,2.4132033661048e7,1.5719442088423131e6,0.0,0.00439453125,0.0,5.240057751503136e8,0.0,0.0,0.00439453125,high emission penalty,average week
-0.006047999999999996,1.382084554193017e8,1.4438362657605462e9,5.582153262352501e7,1.949638142808348e6,0.008700226383924037,0.0020879767575971955,7.111076462711164e-5,6.328416816539752e8,7.111076462711164e-5,0.008700226383924037,0.0020879767575971955,water-emission policy,extreme load/climate
-0.006047999999999996,1.4870001076509684e8,1.2256622896744774e10,8.4880369837773e7,1.8453763716059106e6,0.0,0.0,0.0,4.700230713292406e9,0.0,0.0,0.0,status quo,extreme load/climate
280.0356402000003,1.2912648759287798e8,-432.6005520152536,1.2142084433920696e8,2.5517876550250025e6,0.0,0.0,0.03564453125,1.5911836301082855e8,0.03564453125,0.0,0.0,high water withdrawal penalty,extreme load/climate
-0.006047999999999996,8.420672338797763e7,2.1301865967023174e10,1.3209410276292397e8,2.5364940717759607e6,0.04345703125,0.0,0.0,8.349651981947699e9,0.0,0.04345703125,0.0,high water consumption penalty,extreme load/climate
-0.006047999999999996,1.2985369415105465e8,5.054476820308866e9,5.582153951327301e7,1.9467370209553712e6,0.0,0.00439453125,0.0,1.9439220515556285e9,0.0,0.0,0.00439453125,high emission penalty,extreme load/climate
-0.006047999999999996,2.6301728467050835e7,0.0,8.5032969579584e7,2.219501355224778e6,0.008700226383924037,0.0020879767575971955,7.111076462711164e-5,4.2430672887460756e9,7.111076462711164e-5,0.008700226383924037,0.0020879767575971955,water-emission policy,nuclear outage
-0.006047999999999996,5.252253361534262e7,0.0,1.1574672925780101e8,2.111544613493818e6,0.0,0.0,0.0,4.940544876340984e9,0.0,0.0,0.0,status quo,nuclear outage
-0.006047999999999996,7.892300944443637e7,0.0,8.503296870054203e7,2.225539330488773e6,0.0,0.0,0.03564453125,9.718350788478965e7,0.03564453125,0.0,0.0,high water withdrawal penalty,nuclear outage
-0.006047999999999996,1.9508754671197698e7,0.0,9.759072965581897e7,2.1731974545911755e6,0.04345703125,0.0,0.0,5.631945556514695e9,0.0,0.04345703125,0.0,high water consumption penalty,nuclear outage
-0.006047999999999996,4.658092389822778e7,0.0,8.5032973867668e7,2.2175385117919343e6,0.0,0.00439453125,0.0,2.6452201549640927e9,0.0,0.0,0.00439453125,high emission penalty,nuclear outage
-0.006047999999999996,9.251635601637444e7,0.0,2.8460246477695003e7,1.6733108243284253e6,0.008700226383924037,0.0020879767575971955,7.111076462711164e-5,8.17856949171757e8,7.111076462711164e-5,0.008700226383924037,0.0020879767575971955,water-emission policy,line outage
-0.006047999999999996,1.0547326700173238e8,0.0,5.433771079058899e7,1.5825742199156575e6,0.0,0.0,0.0,2.2329297436843667e9,0.0,0.0,0.0,status quo,line outage
-0.006047999999999996,8.838920766569513e7,0.0,9.469940019439301e7,2.309639796228157e6,0.0,0.0,0.03564453125,1.0879951952628809e8,0.03564453125,0.0,0.0,high water withdrawal penalty,line outage
-0.006047999999999996,2.1407783161616214e7,0.0,1.0653347109720498e8,2.2591890961516267e6,0.04345703125,0.0,0.0,6.191971982953325e9,0.0,0.04345703125,0.0,high water consumption penalty,line outage
-0.006047999999999996,9.584276966849992e7,0.0,2.8460251190767996e7,1.6732602771943328e6,0.0,0.00439453125,0.0,5.562054143380737e8,0.0,0.0,0.00439453125,high emission penalty,line outage
-0.006047999999999996,1.3228973618700367e8,0.0,5.800675144433198e7,1.9412692134327348e6,0.008700226383924037,0.0020879767575971955,7.111076462711164e-5,1.830858518796514e9,7.111076462711164e-5,0.008700226383924037,0.0020879767575971955,water-emission policy,avoid temperature violation
-0.006047999999999996,1.3223689464818035e8,0.0,8.488036983973502e7,1.8453826825362174e6,0.0,0.0,0.0,7.493546132639607e9,0.0,0.0,0.0,status quo,avoid temperature violation
280.03563330000026,1.2912648857372865e8,0.0,1.2142084344602896e8,2.551787648322201e6,0.0,0.0,0.03564453125,1.5911826530369577e8,0.03564453125,0.0,0.0,high water withdrawal penalty,avoid temperature violation
-0.006047999999999996,5.5381807527661845e7,0.0,1.3143183439544596e8,2.538751832900064e6,0.04345703125,0.0,0.0,1.2737264236816437e10,0.0,0.04345703125,0.0,high water consumption penalty,avoid temperature violation
-0.006047999999999996,1.2336792526643427e8,0.0,5.5821539514165014e7,1.9467370209629596e6,0.0,0.00439453125,0.0,3.1176572529374638e9,0.0,0.0,0.00439453125,high emission penalty,avoid temperature violation
